sample_id	species_id	species_abund	gene_id	enzyme_id	count_reads	read_depth	copy_number
WF_10	Blautia_wexlerae_56130	0.0715307198867	1280691.4.peg.797	2.7.2.1	39	2.04773082942	0.592318834956
WF_10	Blautia_wexlerae_56130	0.0715307198867	457412.4.peg.1153	2.7.2.1	31	1.66431924883	0.481414658751
WF_10	Ruminococcus_bromii_62047	0.199449079722	657321.5.peg.1307	2.7.2.1	243	13.7460711332	1.23233133254
WF_11	Ruminococcus_bicirculans_59300	0.149633901835	1160721.7.peg.727	2.7.2.1	109	6.31161236424	1.42139436704
WF_11	Eubacterium_rectale_56927	0.148274454117	515619.6.peg.1265	2.7.2.1	46	2.66834170854	0.499186390253
WF_11	Eubacterium_rectale_56927	0.148274454117	657317.3.peg.2262	2.7.2.1	24	1.22780569514	0.229694679257
WF_11	Eubacterium_rectale_56927	0.148274454117	657318.4.peg.710	2.7.2.1	34	1.69430485762	0.316966122876
WF_11	Bifidobacterium_adolescentis_56815	0.185075515389	1437612.3.peg.526	2.7.2.1	101	5.46260162602	0.824296772309
WF_11	Bifidobacterium_longum_57796	0.109749690672	1350473.3.peg.1149	2.7.2.1	42	2.30406504065	0.669137959531
WF_11	Bifidobacterium_longum_57796	0.109749690672	1437597.3.peg.651	2.7.2.1	16	0.836585365854	0.242957995892
WF_11	Bifidobacterium_longum_57796	0.109749690672	391904.20.peg.447	2.7.2.1	2	0.0829268292683	0.0240832998843
WF_12	Coprococcus_sp_62244	0.067208440922	751585.3.peg.1224	6.2.1.1	88	3.63744782349	1.00068092559
WF_12	Coprococcus_sp_62244	0.067208440922	751585.3.peg.1836	2.7.2.1	11	3.34166666667	0.91930998196
WF_12	Coprococcus_sp_62244	0.067208440922	751585.3.peg.1837	2.7.2.1	42	3.37234042553	0.927748493494
WF_12	Anaerostipes_hadrus_55206	0.0978543121735	411484.7.peg.650	2.7.2.1	29	1.68765743073	0.303089497764
WF_12	Anaerostipes_hadrus_55206	0.0978543121735	658089.3.peg.1834	2.7.2.1	77	4.62216624685	0.830103325965
WF_12	Ruminococcus_bromii_62047	0.0662697553837	657321.5.peg.1307	2.7.2.1	80	4.52605459057	1.22112345329
WF_12	Faecalibacterium_prausnitzii_62201	0.0578018500366	718252.3.peg.2821	2.7.2.1	228	12.3968253968	2.97409786602
WF_12	Eubacterium_rectale_56927	0.13046427724	515619.6.peg.1265	2.7.2.1	72	4.18006700168	0.544062774756
WF_12	Eubacterium_rectale_56927	0.13046427724	657317.3.peg.2262	2.7.2.1	32	1.87269681742	0.243743611371
WF_12	Eubacterium_rectale_56927	0.13046427724	657318.4.peg.710	2.7.2.1	25	1.41541038526	0.184224822548
WF_12	Blautia_wexlerae_56130	0.127062723792	1121115.4.peg.74	2.7.2.1	77	4.25117370892	0.682643866598
WF_12	Blautia_wexlerae_56130	0.127062723792	1280691.4.peg.797	2.7.2.1	41	2.28325508607	0.366639941604
WF_12	Blautia_wexlerae_56130	0.127062723792	457412.4.peg.1153	2.7.2.1	49	2.78012519562	0.446426220877
WF_13	Bifidobacterium_adolescentis_56815	0.198568469932	1437612.3.peg.526	2.7.2.1	76	4.17967479675	1.01322582782
WF_13	Bifidobacterium_longum_57796	0.135281711344	1350473.3.peg.1149	2.7.2.1	30	1.71951219512	0.525274339628
WF_13	Bifidobacterium_longum_57796	0.135281711344	1437597.3.peg.651	2.7.2.1	8	0.482926829268	0.147523857087
WF_13	Bifidobacterium_longum_57796	0.135281711344	391904.20.peg.447	2.7.2.1	5	0.259349593496	0.0792257751022
WF_69	Blautia_wexlerae_56130	0.270955140488	1121115.4.peg.74	2.7.2.1	38	2.0696400626	0.338472385237
WF_69	Blautia_wexlerae_56130	0.270955140488	1280691.4.peg.797	2.7.2.1	28	1.54147104851	0.252094744392
WF_69	Blautia_wexlerae_56130	0.270955140488	457412.4.peg.1153	2.7.2.1	90	4.88732394366	0.799281103286
WF_69	Bifidobacterium_longum_57796	0.134860083279	1350473.3.peg.1149	2.7.2.1	36	2.12601626016	0.715004656139
WF_69	Bifidobacterium_longum_57796	0.134860083279	1437597.3.peg.651	2.7.2.1	13	0.763414634146	0.256745457788
WF_69	Bifidobacterium_longum_57796	0.134860083279	391904.20.peg.447	2.7.2.1	0	0.0	0.0
WF_69	Ruminococcus_bromii_62047	0.137020371552	657321.5.peg.1307	2.7.2.1	101	5.77832919768	1.82787946364
WF_69	Faecalibacterium_prausnitzii_61481	0.20044342869	411483.3.peg.1973	2.7.2.1	127	7.28738512949	1.6804410877
WF_68	Bifidobacterium_longum_57796	0.122177804466	1350473.3.peg.1149	2.7.2.1	25	1.41951219512	0.413396639791
WF_68	Bifidobacterium_longum_57796	0.122177804466	1437597.3.peg.651	2.7.2.1	18	1.02601626016	0.298801007684
WF_68	Bifidobacterium_longum_57796	0.122177804466	391904.20.peg.447	2.7.2.1	0	0.0	0.0
WF_68	Blautia_wexlerae_56130	0.220862639186	1121115.4.peg.74	2.7.2.1	38	1.97887323944	0.34204880088
WF_68	Blautia_wexlerae_56130	0.220862639186	1280691.4.peg.797	2.7.2.1	13	0.721439749609	0.124701065406
WF_68	Blautia_wexlerae_56130	0.220862639186	457412.4.peg.1153	2.7.2.1	92	5.10250391236	0.881969248929
WF_68	Faecalibacterium_prausnitzii_61481	0.124826118629	411483.3.peg.1973	2.7.2.1	103	6.0208855472	1.83024005465
WF_60	Eubacterium_rectale_56927	0.229229524513	515619.6.peg.1265	2.7.2.1	52	3.0837520938	0.592931791249
WF_60	Eubacterium_rectale_56927	0.229229524513	657317.3.peg.2262	2.7.2.1	32	1.73953098827	0.334470214672
WF_60	Eubacterium_rectale_56927	0.229229524513	657318.4.peg.710	2.7.2.1	48	2.8149078727	0.541239475933
WF_60	Bifidobacterium_adolescentis_56815	0.225459511467	1437612.3.peg.526	2.7.2.1	123	7.23495934959	1.46782372863
WF_63	Eubacterium_rectale_56927	0.317795396565	515619.6.peg.1265	2.7.2.1	22	1.35427135678	0.291404742343
WF_63	Eubacterium_rectale_56927	0.317795396565	657317.3.peg.2262	2.7.2.1	32	1.91876046901	0.412868438285
WF_63	Eubacterium_rectale_56927	0.317795396565	657318.4.peg.710	2.7.2.1	30	1.73618090452	0.373581960963
WF_62	Blautia_wexlerae_56130	0.213891365839	1121115.4.peg.74	2.7.2.1	21	1.17918622848	0.301534010185
WF_62	Blautia_wexlerae_56130	0.213891365839	1280691.4.peg.797	2.7.2.1	20	1.07355242567	0.274522005291
WF_62	Blautia_wexlerae_56130	0.213891365839	457412.4.peg.1153	2.7.2.1	37	2.08685446009	0.533637163347
WF_65	Eubacterium_rectale_56927	0.217284793566	515619.6.peg.1265	2.7.2.1	26	1.55695142379	0.505163043478
WF_65	Eubacterium_rectale_56927	0.217284793566	657317.3.peg.2262	2.7.2.1	23	1.42881072027	0.463586956522
WF_65	Eubacterium_rectale_56927	0.217284793566	657318.4.peg.710	2.7.2.1	14	0.682579564489	0.221467391304
WF_64	Eubacterium_rectale_56927	0.282085403321	515619.6.peg.1265	2.7.2.1	35	2.09882747069	0.672132060099
WF_64	Eubacterium_rectale_56927	0.282085403321	657317.3.peg.2262	2.7.2.1	15	0.931323283082	0.298248543827
WF_64	Eubacterium_rectale_56927	0.282085403321	657318.4.peg.710	2.7.2.1	5	0.313232830821	0.100310211683
WF_66	Blautia_wexlerae_56130	0.340656076258	1121115.4.peg.74	2.7.2.1	18	0.931142410016	0.11139257608
WF_66	Blautia_wexlerae_56130	0.340656076258	1280691.4.peg.797	2.7.2.1	26	1.34507042254	0.160910788472
WF_66	Blautia_wexlerae_56130	0.340656076258	457412.4.peg.1153	2.7.2.1	125	7.03208137715	0.841247967421
WF_66	Ruminococcus_bromii_62047	0.190141096436	657321.5.peg.1307	2.7.2.1	87	4.95285359801	1.14238997786
WF_6	Bifidobacterium_pseudocatenulatum_57754	0.0538894372532	547043.6.peg.1062	2.7.2.1	86	4.85284552846	0.709144093811
WF_6	Ruminococcus_bromii_62047	0.0659016625799	657321.5.peg.1307	2.7.2.1	96	5.46484698098	1.02743566207
WF_6	Faecalibacterium_prausnitzii_61481	0.103853395899	411483.3.peg.1973	2.7.2.1	293	16.6917293233	1.7337860781
WF_6	Bifidobacterium_adolescentis_56815	0.190124641784	1437612.3.peg.526	2.7.2.1	233	13.4991869919	0.9143993456
WF_6	Blautia_wexlerae_56130	0.0654729747765	1121115.4.peg.74	2.7.2.1	32	1.84428794992	0.392102770517
WF_6	Blautia_wexlerae_56130	0.0654729747765	1280691.4.peg.797	2.7.2.1	35	2.01564945227	0.428534890476
WF_6	Blautia_wexlerae_56130	0.0654729747765	457412.4.peg.1153	2.7.2.1	42	2.33568075117	0.496574785741
WF_6	Faecalibacterium_prausnitzii_57453	0.0471880059398	657322.3.peg.1275	2.7.2.1	216	12.2105263158	2.38438277512
WF_6	Eubacterium_hallii_61477	0.0546481626637	411469.3.peg.1948	2.7.2.1	60	3.30339805825	0.760508654696
WF_6	Eubacterium_rectale_56927	0.110729737323	515619.6.peg.1265	2.7.2.1	54	3.08877721943	0.36002722022
WF_6	Eubacterium_rectale_56927	0.110729737323	657317.3.peg.2262	2.7.2.1	36	2.21273031826	0.257915378477
WF_6	Eubacterium_rectale_56927	0.110729737323	657318.4.peg.710	2.7.2.1	36	2.20938023451	0.257524893422
WF_6	Bifidobacterium_longum_57796	0.0805401239061	1350473.3.peg.1149	2.7.2.1	51	2.90569105691	0.495454355634
WF_6	Bifidobacterium_longum_57796	0.0805401239061	1437597.3.peg.651	2.7.2.1	58	3.28211382114	0.559638845466
WF_6	Bifidobacterium_longum_57796	0.0805401239061	391904.20.peg.447	2.7.2.1	0	0.0	0.0
WF_4	Anaerostipes_hadrus_55206	0.0616937298838	411484.7.peg.650	2.7.2.1	45	2.69773299748	0.76148887903
WF_4	Anaerostipes_hadrus_55206	0.0616937298838	658089.3.peg.1834	2.7.2.1	48	2.81696053736	0.795143227248
WF_4	Bifidobacterium_pseudocatenulatum_57754	0.0471920283285	547043.6.peg.1062	2.7.2.1	96	5.45365853659	1.01660430973
WF_4	Ruminococcus_bromii_62047	0.0511403633747	657321.5.peg.1307	2.7.2.1	76	4.46319272126	1.29237230312
WF_4	Faecalibacterium_prausnitzii_61481	0.107489799489	411483.3.peg.1973	2.7.2.1	295	16.3575605681	1.88037409182
WF_4	Eubacterium_rectale_56927	0.0742036467141	515619.6.peg.1265	2.7.2.1	43	2.40284757119	0.460212122649
WF_4	Eubacterium_rectale_56927	0.0742036467141	657317.3.peg.2262	2.7.2.1	20	1.05778894472	0.202595995436
WF_4	Eubacterium_rectale_56927	0.0742036467141	657318.4.peg.710	2.7.2.1	33	1.96901172529	0.377120495067
WF_4	Bifidobacterium_adolescentis_56815	0.196525637231	1437612.3.peg.526	2.7.2.1	205	11.5487804878	0.807741516216
WF_4	Blautia_wexlerae_56130	0.0555641924097	1121115.4.peg.74	2.7.2.1	30	1.65492957746	0.45265078168
WF_4	Blautia_wexlerae_56130	0.0555641924097	1280691.4.peg.797	2.7.2.1	22	1.21909233177	0.33344204154
WF_4	Blautia_wexlerae_56130	0.0555641924097	457412.4.peg.1153	2.7.2.1	12	0.670579029734	0.183414524775
WF_4	Eubacterium_hallii_61477	0.046249481094	411469.3.peg.1948	2.7.2.1	67	3.72734627832	1.26652459512
WF_4	Ruminococcus_obeum_61472	0.0547851058034	411459.7.peg.1951	2.7.2.1	81	4.78589420655	1.3842323874
WF_4	Bifidobacterium_longum_57796	0.0760898034732	1350473.3.peg.1149	2.7.2.1	30	1.62195121951	0.364123821804
WF_4	Bifidobacterium_longum_57796	0.0760898034732	1437597.3.peg.651	2.7.2.1	51	2.92032520325	0.655605397454
WF_4	Bifidobacterium_longum_57796	0.0760898034732	391904.20.peg.447	2.7.2.1	0	0.0	0.0
WF_5	Eubacterium_rectale_56927	0.185198740732	515619.6.peg.1265	2.7.2.1	34	1.83668341709	0.383210787224
WF_5	Eubacterium_rectale_56927	0.185198740732	657317.3.peg.2262	2.7.2.1	32	1.80067001675	0.37569685022
WF_5	Eubacterium_rectale_56927	0.185198740732	657318.4.peg.710	2.7.2.1	51	2.95393634841	0.616317577082
WF_5	Ruminococcus_bromii_62047	0.117687120494	657321.5.peg.1307	2.7.2.1	81	4.80479735318	1.44534554527
WF_2	Coprococcus_sp_62244	0.0536798564421	751585.3.peg.1224	6.2.1.1	190	7.69350029815	1.55364389812
WF_2	Coprococcus_sp_62244	0.0536798564421	751585.3.peg.1836	2.7.2.1	14	3.5625	0.719419792364
WF_2	Coprococcus_sp_62244	0.0536798564421	751585.3.peg.1837	2.7.2.1	71	5.8853427896	1.18850023514
WF_2	Blautia_wexlerae_56130	0.137938170392	1121115.4.peg.74	2.7.2.1	135	7.02112676056	0.53683986315
WF_2	Blautia_wexlerae_56130	0.137938170392	1280691.4.peg.797	2.7.2.1	91	4.98356807512	0.38104681694
WF_2	Blautia_wexlerae_56130	0.137938170392	457412.4.peg.1153	2.7.2.1	63	3.05007824726	0.233210942445
WF_2	Ruminococcus_bromii_62047	0.145047309671	657321.5.peg.1307	2.7.2.1	320	17.8742762614	1.36603924795
WF_2	Eubacterium_biforme_61684	0.0396426146999	518637.5.peg.1923	2.7.2.1	65	3.73166666667	0.995178330181
WF_2	Roseburia_hominis_61877	0.0427218500302	585394.18.peg.1995	2.7.2.1	83	4.78475711893	1.17088117109
WF_2	Eubacterium_rectale_56927	0.0801083077805	515619.6.peg.1265	2.7.2.1	77	4.45644891122	0.590258133937
WF_2	Eubacterium_rectale_56927	0.0801083077805	657317.3.peg.2262	2.7.2.1	41	2.31574539363	0.30672124419
WF_2	Eubacterium_rectale_56927	0.0801083077805	657318.4.peg.710	2.7.2.1	33	1.78308207705	0.23616981153
WF_2	Faecalibacterium_cf_62236	0.108712061386	748224.3.peg.306	2.7.2.1	382	20.9640768588	1.92448685974
WF_3	Eubacterium_rectale_56927	0.130174527927	515619.6.peg.1265	2.7.2.1	8	0.453936348409	0.140439389228
WF_3	Eubacterium_rectale_56927	0.130174527927	657317.3.peg.2262	2.7.2.1	25	1.39195979899	0.430646245198
WF_3	Eubacterium_rectale_56927	0.130174527927	657318.4.peg.710	2.7.2.1	35	1.9932998325	0.616689568936
WF_3	Ruminococcus_bromii_62047	0.184173519419	657321.5.peg.1307	2.7.2.1	129	7.37551695616	1.47262422587
WF_78	Prevotella_copri_61740	0.256231151052	537011.5.peg.3833	2.7.2.1	166	8.86367414796	2.58075781085
WF_72	Eubacterium_rectale_56927	0.228340754118	515619.6.peg.1265	2.7.2.1	30	1.74706867672	0.335544560189
WF_72	Eubacterium_rectale_56927	0.228340754118	657317.3.peg.2262	2.7.2.1	50	3.03182579564	0.582296887768
WF_72	Eubacterium_rectale_56927	0.228340754118	657318.4.peg.710	2.7.2.1	17	0.880234505863	0.169059124045
WF_73	Blautia_wexlerae_56130	0.179044439785	1121115.4.peg.74	2.7.2.1	25	1.4014084507	0.457197083208
WF_73	Blautia_wexlerae_56130	0.179044439785	1280691.4.peg.797	2.7.2.1	21	1.06651017214	0.347939488785
WF_73	Blautia_wexlerae_56130	0.179044439785	457412.4.peg.1153	2.7.2.1	34	1.90923317684	0.622870398118
WF_70	Eubacterium_rectale_56927	0.242921478084	515619.6.peg.1265	2.7.2.1	36	2.10050251256	0.433460076046
WF_70	Eubacterium_rectale_56927	0.242921478084	657317.3.peg.2262	2.7.2.1	47	2.82830820771	0.583650190114
WF_70	Eubacterium_rectale_56927	0.242921478084	657318.4.peg.710	2.7.2.1	20	1.12646566164	0.232457656412
WF_71	Eubacterium_rectale_56927	0.24627846781	515619.6.peg.1265	2.7.2.1	57	3.45058626466	0.619449246231
WF_71	Eubacterium_rectale_56927	0.24627846781	657317.3.peg.2262	2.7.2.1	34	2.1122278057	0.379187135678
WF_71	Eubacterium_rectale_56927	0.24627846781	657318.4.peg.710	2.7.2.1	23	1.41792294807	0.254545527638
WF_77	Blautia_wexlerae_56130	0.255157691452	1121115.4.peg.74	2.7.2.1	18	1.01956181534	0.22953182426
WF_77	Blautia_wexlerae_56130	0.255157691452	1280691.4.peg.797	2.7.2.1	27	1.51408450704	0.340862686065
WF_77	Blautia_wexlerae_56130	0.255157691452	457412.4.peg.1153	2.7.2.1	37	1.94287949922	0.43739640801
WF_46	Bacteroides_ovatus_58035	0.0602889062275	469590.5.peg.3492	2.7.2.1	6	0.341666666667	0.0930414312618
WF_46	Alistipes_putredinis_61533	0.0958149644356	445970.5.peg.1182	2.7.2.1	69	3.63018242123	0.701503916048
WF_46	Bacteroides_vulgatus_57955	0.214390907735	997876.3.peg.4269	2.7.2.1	292	16.2447786132	1.06365516121
WF_45	Enterococcus_faecalis_56297	0.157515825805	1157385.3.peg.1978	2.7.2.1	48	2.54713804714	0.407958652918
WF_45	Enterococcus_faecalis_56297	0.157515825805	1169289.3.peg.1630	2.7.2.1	20	1.10774410774	0.177420220502
WF_45	Enterococcus_faecalis_56297	0.157515825805	1169307.3.peg.2161	2.7.2.1	12	0.591750841751	0.0947769111041
WF_45	Enterococcus_faecalis_56297	0.157515825805	1353981.3.peg.1371	6.2.1.17	4	0.145733969263	0.0233412687828
WF_45	Enterococcus_faecalis_56297	0.157515825805	1353981.3.peg.2137	2.7.2.1	0	0.0	0.0
WF_45	Enterococcus_faecalis_56297	0.157515825805	1353981.3.peg.3745	2.7.2.1	22	1.08728179551	0.174142904087
WF_45	Enterococcus_faecalis_56297	0.157515825805	1353981.3.peg.4038	2.7.2.1	0	0.0	0.0
WF_45	Enterococcus_faecalis_56297	0.157515825805	1353981.3.peg.5792	6.2.1.1	15	0.41909137315	0.0671231589633
WF_45	Enterococcus_faecalis_56297	0.157515825805	565643.5.peg.2426	2.7.2.1	79	4.25673400673	0.681773598085
WF_45	Staphylococcus_aureus_56630	0.208763616784	1158485.3.peg.1528	2.7.2.1	37	2.15627597672	0.258620491314
WF_45	Staphylococcus_aureus_56630	0.208763616784	1169255.3.peg.1499	6.2.1.1	0	0.0	0.0
WF_45	Staphylococcus_aureus_56630	0.208763616784	1236482.3.peg.1800	6.2.1.1	6	0.225988700565	0.027104744199
WF_45	Staphylococcus_aureus_56630	0.208763616784	1280.2213.peg.540	6.2.1.1	14	0.526069127124	0.0630959383634
WF_45	Staphylococcus_aureus_56630	0.208763616784	1388210.3.peg.266	6.2.1.1	20	0.781487990627	0.0937304919563
WF_45	Staphylococcus_aureus_56630	0.208763616784	1388283.3.peg.45	2.7.2.1	14	0.787198669992	0.0944154222338
WF_45	Staphylococcus_aureus_56630	0.208763616784	1413369.3.peg.942	6.2.1.1	22	0.81136496778	0.0973138915738
WF_45	Staphylococcus_aureus_56630	0.208763616784	1413427.3.peg.1934	6.2.1.1	16	0.703631647211	0.0843925194503
WF_45	Staphylococcus_aureus_56630	0.208763616784	1413427.3.peg.456	6.2.1.1	2	0.564393939394	0.0676925585947
WF_45	Staphylococcus_aureus_56630	0.208763616784	1417217.3.peg.1184	2.7.2.1	101	5.60266001663	0.671974599636
WF_45	Staphylococcus_aureus_56630	0.208763616784	1422242.3.peg.1935	6.2.1.1	60	2.26947861746	0.272197845456
WF_45	Staphylococcus_aureus_56630	0.208763616784	1422534.3.peg.1159	2.7.2.1	2	0.0631753948462	0.00757716165762
WF_45	Staphylococcus_aureus_56630	0.208763616784	1548.3.peg.3012	2.7.2.1	0	0.0	0.0
WF_45	Staphylococcus_aureus_56630	0.208763616784	585152.3.peg.1724	6.2.1.1	14	2.04246284501	0.244969915803
WF_45	Staphylococcus_aureus_56630	0.208763616784	585152.3.peg.1725	6.2.1.1	2	0.52688172043	0.06319339958
WF_45	Staphylococcus_aureus_56630	0.208763616784	585152.3.peg.1726	6.2.1.1	2	0.119275825346	0.0143057627529
WF_45	Staphylococcus_aureus_56630	0.208763616784	869816.3.peg.1738	6.2.1.1	14	0.565319273579	0.0678035417825
WF_45	Staphylococcus_aureus_56630	0.208763616784	904738.3.peg.2488	6.2.1.1	26	1.07029876977	0.128370021592
WF_45	Staphylococcus_aureus_56630	0.208763616784	931455.3.peg.2108	6.2.1.1	15	2.6693989071	0.320163682349
WF_45	Lactobacillus_fermentum_54035	0.0943916686813	1408443.3.peg.145	2.7.2.1	90	4.67167919799	1.19767571796
WF_45	Listeria_monocytogenes_53478	0.191557326618	1027396.3.peg.1710	2.7.2.1	112	5.82840722496	0.757000259269
WF_45	Listeria_monocytogenes_53478	0.191557326618	1230340.3.peg.1171	2.7.2.1	103	5.71440536013	0.74219356545
WF_45	Listeria_monocytogenes_53478	0.191557326618	1425339.3.peg.2565	2.7.2.1	33	1.66666666667	0.216468590832
WF_45	Bacillus_subtilis_57806	0.13167706044	1051503.3.peg.2921	2.7.2.1	4	0.23063973064	0.0508716762788
WF_45	Bacillus_subtilis_57806	0.13167706044	1051503.3.peg.2945	6.2.1.1	8	0.277486910995	0.0612046513781
WF_45	Bacillus_subtilis_57806	0.13167706044	1052585.4.peg.3042	2.7.2.1	10	0.546296296296	0.120495320821
WF_45	Bacillus_subtilis_57806	0.13167706044	1052585.4.peg.3067	6.2.1.1	12	0.423502036067	0.0934108725435
WF_45	Bacillus_subtilis_57806	0.13167706044	96241.6.peg.2901	2.7.2.1	72	3.4930875576	0.770462309122
WF_45	Bacillus_subtilis_57806	0.13167706044	96241.6.peg.2926	6.2.1.1	99	3.71146015125	0.818628251137
WF_44	Eubacterium_rectale_56927	0.357283605172	515619.6.peg.1265	2.7.2.1	66	3.95477386935	0.602286662671
WF_44	Eubacterium_rectale_56927	0.357283605172	657317.3.peg.2262	2.7.2.1	36	2.1432160804	0.326398045272
WF_44	Eubacterium_rectale_56927	0.357283605172	657318.4.peg.710	2.7.2.1	46	2.73366834171	0.416320132774
WF_43	Anaerostipes_hadrus_55206	0.0647589924609	411484.7.peg.650	2.7.2.1	62	3.51049538203	0.972817474657
WF_43	Anaerostipes_hadrus_55206	0.0647589924609	658089.3.peg.1834	2.7.2.1	27	1.63392107473	0.452787085789
WF_43	Ruminococcus_bromii_62047	0.0645629806628	657321.5.peg.1307	2.7.2.1	88	5.15219189413	1.26874823191
WF_43	Faecalibacterium_prausnitzii_62201	0.0656724907802	718252.3.peg.2821	2.7.2.1	135	7.46031746032	1.64747929482
WF_43	Eubacterium_rectale_56927	0.272575748333	515619.6.peg.1265	2.7.2.1	225	13.2495812395	0.786781574582
WF_43	Eubacterium_rectale_56927	0.272575748333	657317.3.peg.2262	2.7.2.1	20	1.13819095477	0.0675876207242
WF_43	Eubacterium_rectale_56927	0.272575748333	657318.4.peg.710	2.7.2.1	28	1.48324958124	0.0880777603404
WF_43	Bifidobacterium_longum_57796	0.068217335296	1350473.3.peg.1149	2.7.2.1	78	4.47642276423	1.13276056156
WF_43	Bifidobacterium_longum_57796	0.068217335296	1437597.3.peg.651	2.7.2.1	19	1.10731707317	0.280207025943
WF_43	Bifidobacterium_longum_57796	0.068217335296	391904.20.peg.447	2.7.2.1	1	0.0609756097561	0.0154299023096
WF_43	Blautia_wexlerae_56130	0.139828574342	1121115.4.peg.74	2.7.2.1	29	1.47339593114	0.201353456967
WF_43	Blautia_wexlerae_56130	0.139828574342	1280691.4.peg.797	2.7.2.1	84	4.69327073552	0.641379731753
WF_43	Blautia_wexlerae_56130	0.139828574342	457412.4.peg.1153	2.7.2.1	33	1.71909233177	0.234930188506
WF_42	Ruminococcus_bicirculans_59300	0.153520425132	1160721.7.peg.727	2.7.2.1	63	3.64912280702	0.867495371595
WF_42	Eubacterium_rectale_56927	0.244856356653	515619.6.peg.1265	2.7.2.1	64	3.76381909548	0.501902189818
WF_42	Eubacterium_rectale_56927	0.244856356653	657317.3.peg.2262	2.7.2.1	53	3.06783919598	0.409093840966
WF_42	Eubacterium_rectale_56927	0.244856356653	657318.4.peg.710	2.7.2.1	41	2.27135678392	0.302883564483
WF_41	Faecalibacterium_prausnitzii_62201	0.0583696318273	718252.3.peg.2821	2.7.2.1	170	8.86800334169	2.04320490841
WF_41	Ruminococcus_sp_55468	0.0485540714594	657323.3.peg.804	2.7.2.1	64	3.69269521411	1.35233444693
WF_41	Ruminococcus_obeum_61472	0.0611032806889	411459.7.peg.1951	2.7.2.1	78	4.41981528128	1.24769281348
WF_41	Anaerostipes_hadrus_55206	0.160574059604	411484.7.peg.650	2.7.2.1	116	6.63979848866	0.680153807529
WF_41	Anaerostipes_hadrus_55206	0.160574059604	658089.3.peg.1834	2.7.2.1	121	7.03022670025	0.720147677092
WF_41	Bacteroides_vulgatus_57955	0.0829694689766	997876.3.peg.4269	2.7.2.1	135	7.76357560568	1.07199040648
WF_40	Anaerostipes_hadrus_55206	0.0456072352288	411484.7.peg.650	2.7.2.1	25	1.42737195634	0.353248887036
WF_40	Anaerostipes_hadrus_55206	0.0456072352288	658089.3.peg.1834	2.7.2.1	39	2.39126784215	0.591795782518
WF_40	Faecalibacterium_prausnitzii_61481	0.052567100677	411483.3.peg.1973	2.7.2.1	172	9.37593984962	1.76879960266
WF_40	Eubacterium_rectale_56927	0.0712268168363	515619.6.peg.1265	2.7.2.1	67	3.67252931323	0.530747591779
WF_40	Eubacterium_rectale_56927	0.0712268168363	657317.3.peg.2262	2.7.2.1	49	2.83333333333	0.409468438538
WF_40	Eubacterium_rectale_56927	0.0712268168363	657318.4.peg.710	2.7.2.1	43	2.31658291457	0.334788560744
WF_40	Bifidobacterium_adolescentis_56815	0.467780488576	1437612.3.peg.526	2.7.2.1	757	42.4113821138	1.06229254485
WF_40	Bifidobacterium_longum_57796	0.0846267705393	1350473.3.peg.1149	2.7.2.1	139	7.71544715447	0.959049734623
WF_40	Bifidobacterium_longum_57796	0.0846267705393	1437597.3.peg.651	2.7.2.1	42	2.35609756098	0.292868928444
WF_40	Bifidobacterium_longum_57796	0.0846267705393	391904.20.peg.447	2.7.2.1	7	0.307317073171	0.0382002950145
WF_40	Blautia_wexlerae_56130	0.0392834917022	1121115.4.peg.74	2.7.2.1	33	1.90375586854	0.459747464181
WF_40	Blautia_wexlerae_56130	0.0392834917022	1280691.4.peg.797	2.7.2.1	28	1.42723004695	0.344668875736
WF_40	Blautia_wexlerae_56130	0.0392834917022	457412.4.peg.1153	2.7.2.1	16	0.838810641628	0.202568549775
WF_49	Faecalibacterium_prausnitzii_62201	0.162300318878	718252.3.peg.2821	2.7.2.1	163	9.0492898914	2.20916084816
WF_48	Eubacterium_rectale_56927	0.0996930879506	515619.6.peg.1265	2.7.2.1	33	2.01423785595	0.391144048479
WF_48	Eubacterium_rectale_56927	0.0996930879506	657317.3.peg.2262	2.7.2.1	39	2.1959798995	0.426436463664
WF_48	Eubacterium_rectale_56927	0.0996930879506	657318.4.peg.710	2.7.2.1	18	1.10050251256	0.213706145406
WF_48	Ruminococcus_sp_55468	0.0661232474802	657323.3.peg.804	2.7.2.1	65	3.80856423174	1.28283063512
WF_48	Ruminococcus_obeum_61472	0.0882239227939	411459.7.peg.1951	2.7.2.1	80	4.73383711167	1.13041864706
WF_48	Anaerostipes_hadrus_55206	0.110199679769	411484.7.peg.650	2.7.2.1	38	2.12846347607	0.434565065297
WF_48	Anaerostipes_hadrus_55206	0.110199679769	658089.3.peg.1834	2.7.2.1	50	2.96053736356	0.604448292007
WF_48	Bacteroides_vulgatus_57955	0.0772857635819	997876.3.peg.4269	2.7.2.1	83	4.78195488722	1.02645445581
