sample_id	species_id	species_abund	gene_id	enzyme_id	count_reads	read_depth	copy_number
WF_57	Bifidobacterium_longum_57796	0.0904276745652	216816.107.peg.741	2.5.1.48	14	0.766894457099	0.167322427004
WF_57	Bifidobacterium_longum_57796	0.0904276745652	391904.20.peg.447	2.7.2.1	6	0.321138211382	0.070066518847
WF_57	Bifidobacterium_longum_57796	0.0904276745652	391904.8.peg.2039	1.2.1.3	0	0.0	0.0
WF_57	Bifidobacterium_longum_57796	0.0904276745652	722911.3.peg.1933	3.5.1.25	18	0.870967741935	0.190029325513
WF_57	Bifidobacterium_longum_57796	0.0904276745652	759350.3.peg.1370	2.5.1.49	1	0.32	0.0698181818182
WF_57	Bifidobacterium_longum_57796	0.0904276745652	759350.3.peg.1371	2.5.1.49	0	0.0	0.0
WF_57	Blautia_wexlerae_56130	0.124041503489	1121115.4.peg.1192	3.5.1.25	22	1.35944299391	0.221326529599
WF_57	Blautia_wexlerae_56130	0.124041503489	1121115.4.peg.1417	4.1.3.6	119	8.3717549325	1.36297842143
WF_57	Blautia_wexlerae_56130	0.124041503489	1121115.4.peg.2220	2.5.1.49	171	9.17123287671	1.49313884719
WF_57	Blautia_wexlerae_56130	0.124041503489	1121115.4.peg.3304	3.6.1.7	37	5.93285371703	0.965908780062
WF_57	Blautia_wexlerae_56130	0.124041503489	1121115.4.peg.3562	3.5.1.47	33	1.94273504274	0.316290426937
WF_57	Blautia_wexlerae_56130	0.124041503489	1121115.4.peg.4340	2.5.1.49	51	2.73208722741	0.444802310443
WF_57	Blautia_wexlerae_56130	0.124041503489	1121115.4.peg.562	2.5.1.49	96	5.3503236246	0.871068934388
WF_57	Blautia_wexlerae_56130	0.124041503489	1121115.4.peg.74	2.7.2.1	20	1.13145539906	0.184208604548
WF_57	Blautia_wexlerae_56130	0.124041503489	1280691.4.peg.1267	2.5.1.49	95	5.65549828179	0.920753436129
WF_57	Blautia_wexlerae_56130	0.124041503489	1280691.4.peg.2260	1.2.1.3	54	2.77898550725	0.452437668134
WF_57	Blautia_wexlerae_56130	0.124041503489	1280691.4.peg.2944	3.5.1.47	20	2.0350877193	0.331326068368
WF_57	Blautia_wexlerae_56130	0.124041503489	1280691.4.peg.3145	2.5.1.49	22	2.80925925926	0.457366440066
WF_57	Blautia_wexlerae_56130	0.124041503489	1280691.4.peg.797	2.7.2.1	66	3.57276995305	0.581671153781
WF_57	Blautia_wexlerae_56130	0.124041503489	457412.4.peg.1153	2.7.2.1	42	2.22300469484	0.361920225118
WF_57	Blautia_wexlerae_56130	0.124041503489	457412.4.peg.128	1.2.1.3	39	1.93333333333	0.31475976495
WF_57	Blautia_wexlerae_56130	0.124041503489	457412.4.peg.2299	2.5.1.47	99	7.6623655914	1.24748503061
WF_57	Blautia_wexlerae_56130	0.124041503489	457412.4.peg.2698	3.5.1.25	161	10.356884058	1.68617089226
WF_57	Blautia_wexlerae_56130	0.124041503489	457412.4.peg.65	3.5.1.16	100	5.3996948894	0.879106910787
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1235786.3.peg.2626	3.1.1.41	14	0.636434108527	0.199179062416
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1339350.3.peg.1550	3.5.1.25	27	1.5998349835	0.500685974815
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1339350.3.peg.275	3.1.1.41	21	1.13100775194	0.353961330164
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1339350.3.peg.3176	2.5.1.47	36	2.42481598318	0.758872863017
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1339350.3.peg.3366	2.5.1.48	44	2.28325508607	0.714569821458
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1339350.3.peg.3701	3.5.1.4	26	1.9481981982	0.609710078888
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1339352.3.peg.1367	3.5.1.16	38	2.32957746479	0.72906691996
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1339352.3.peg.2994	3.1.1.47	0	0.0	0.0
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	457391.3.peg.310	2.5.1.49	24	1.19502719503	0.373996919835
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	457394.3.peg.774	3.5.1.25	10	0.521461187215	0.163197020656
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	469593.3.peg.213	2.5.1.49	8	0.397496087637	0.12440077769
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	483217.6.peg.1776	3.5.1.16	28	1.84694835681	0.578022826103
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	556260.3.peg.828	2.5.1.47	0	0.0	0.0
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	702446.3.peg.1928	3.5.1.25	32	1.81443298969	0.567846783918
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	702446.3.peg.2878	2.5.1.49	12	0.48200312989	0.150848187121
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	997875.3.peg.1444	3.5.1.25	13	0.564432989691	0.176645519429
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	997875.3.peg.2688	3.1.1.41	16	0.762790697674	0.238723748377
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	997876.3.peg.2050	2.5.1.49	24	1.17370892019	0.367325130976
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	997876.3.peg.2448	3.5.1.25	10	0.519201228879	0.162489741809
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	997876.3.peg.4269	2.7.2.1	42	2.29657477026	0.718738363295
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	997876.3.peg.4486	2.5.1.47	12	0.752109704641	0.235381013992
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	997877.3.peg.1799	3.5.1.25	6	0.342783505155	0.10727787253
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	997891.3.peg.2625	3.5.1.25	7	0.38058419244	0.119108013862
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	997891.3.peg.362	2.5.1.49	37	1.88422688423	0.589689551755
WF_25	Akkermansia_muciniphila_55290	0.0654352818236	239935.4.peg.2397	2.5.1.47	0	0.0	0.0
WF_25	Akkermansia_muciniphila_55290	0.0654352818236	239935.4.peg.2398	2.5.1.47	14	1.48837209302	0.43104760281
WF_25	Akkermansia_muciniphila_55290	0.0654352818236	239935.4.peg.2522	3.5.1.4	6	0.484848484848	0.140417022128
WF_25	Akkermansia_muciniphila_55290	0.0654352818236	349741.6.peg.1075	3.5.1.25	57	3.33594429939	0.966123189289
WF_25	Akkermansia_muciniphila_55290	0.0654352818236	349741.6.peg.1474	2.5.1.47	70	5.3	1.53493357313
WF_25	Akkermansia_muciniphila_55290	0.0654352818236	349741.6.peg.2296	2.5.1.49	64	3.4560994561	1.00092133722
WF_25	Akkermansia_muciniphila_55290	0.0654352818236	349741.6.peg.2297	2.5.1.47	23	1.64516129032	0.476455339195
WF_25	Akkermansia_muciniphila_55290	0.0654352818236	349741.6.peg.897	2.5.1.49	90	4.81950844854	1.39577836295
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	245018.3.peg.1673	1.2.1.3	5	0.256186317322	0.0633821957274
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	245018.3.peg.1913	2.8.3.8	0	0.0	0.0
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	245018.3.peg.1999	3.5.1.25	0	0.0	0.0
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	245018.3.peg.2956	3.5.1.47	83	5.0545294635	1.25052414631
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	245018.3.peg.508	2.5.1.47	63	4.66021505376	1.15296814349
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	245018.3.peg.552	2.5.1.49	12	0.576323987539	0.142586380734
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	245018.3.peg.991	3.6.1.7	3	0.78021978022	0.193031553509
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	411484.7.peg.1161	2.5.1.48	19	1.10362694301	0.273044632683
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	411484.7.peg.1171	2.5.1.47	66	5.16293929712	1.27734545888
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	411484.7.peg.519	2.5.1.49	4	0.222222222222	0.054979253112
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	411484.7.peg.650	2.7.2.1	29	1.73719563392	0.429793733081
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	649757.3.peg.2538	2.5.1.49	27	1.42283950617	0.352019940065
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	649757.3.peg.2672	2.5.1.48	24	1.38687392055	0.343121815406
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	658089.3.peg.1133	1.2.1.3	0	0.0	0.0
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	658089.3.peg.1316	2.5.1.48	45	2.77288428325	0.686029980866
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	658089.3.peg.1460	1.2.1.3	12	0.590247452693	0.146031138452
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	658089.3.peg.1834	2.7.2.1	55	3.25020990764	0.804123509307
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	658089.3.peg.1842	3.6.1.7	2	0.545787545788	0.135031462314
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	658089.3.peg.2762	2.5.1.49	37	2.01557632399	0.498666963974
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	658089.3.peg.741	2.5.1.49	46	2.55555555556	0.632261410788
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	658089.3.peg.982	3.5.1.25	65	4.22012578616	1.04408713693
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1235786.3.peg.2626	3.1.1.41	64	3.40465116279	0.512031959655
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1339350.3.peg.1550	3.5.1.25	46	2.56353135314	0.385534352749
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1339350.3.peg.275	3.1.1.41	63	3.27364341085	0.492329454833
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1339350.3.peg.3176	2.5.1.47	83	5.35331230284	0.805094812364
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1339350.3.peg.3366	2.5.1.48	75	4.10328638498	0.617101038629
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1339350.3.peg.3701	3.5.1.4	88	6.76013513514	1.01666957209
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1339352.3.peg.1367	3.5.1.16	49	3.00469483568	0.451881767417
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1339352.3.peg.2994	3.1.1.47	0	0.0	0.0
WF_25	Bacteroides_vulgatus_57955	0.12428709836	457391.3.peg.310	2.5.1.49	6	0.260295260295	0.0391462989438
WF_25	Bacteroides_vulgatus_57955	0.12428709836	457394.3.peg.774	3.5.1.25	27	1.58721461187	0.238704222328
WF_25	Bacteroides_vulgatus_57955	0.12428709836	469593.3.peg.213	2.5.1.49	19	1.04773082942	0.157570230878
WF_25	Bacteroides_vulgatus_57955	0.12428709836	483217.6.peg.1776	3.5.1.16	69	4.29014084507	0.64520243604
WF_25	Bacteroides_vulgatus_57955	0.12428709836	556260.3.peg.828	2.5.1.47	8	0.543915343915	0.0818004624014
WF_25	Bacteroides_vulgatus_57955	0.12428709836	702446.3.peg.1928	3.5.1.25	97	5.65549828179	0.850541136108
WF_25	Bacteroides_vulgatus_57955	0.12428709836	702446.3.peg.2878	2.5.1.49	24	1.23395931142	0.185577486254
WF_25	Bacteroides_vulgatus_57955	0.12428709836	997875.3.peg.1444	3.5.1.25	15	0.890034364261	0.133853959746
WF_25	Bacteroides_vulgatus_57955	0.12428709836	997875.3.peg.2688	3.1.1.41	11	0.53488372093	0.0804421794541
WF_25	Bacteroides_vulgatus_57955	0.12428709836	997876.3.peg.2050	2.5.1.49	28	1.38497652582	0.208289252169
WF_25	Bacteroides_vulgatus_57955	0.12428709836	997876.3.peg.2448	3.5.1.25	16	0.798003072197	0.120013198807
WF_25	Bacteroides_vulgatus_57955	0.12428709836	997876.3.peg.4269	2.7.2.1	137	7.67919799499	1.15488918246
WF_25	Bacteroides_vulgatus_57955	0.12428709836	997876.3.peg.4486	2.5.1.47	14	0.983122362869	0.147853640791
WF_25	Bacteroides_vulgatus_57955	0.12428709836	997877.3.peg.1799	3.5.1.25	10	0.545532646048	0.0820436915432
WF_25	Bacteroides_vulgatus_57955	0.12428709836	997891.3.peg.2625	3.5.1.25	26	1.38573883162	0.208403896786
WF_25	Bacteroides_vulgatus_57955	0.12428709836	997891.3.peg.362	2.5.1.49	81	4.1452991453	0.623419417508
WF_23	Eubacterium_rectale_56927	0.0607442000023	515619.6.peg.1265	2.7.2.1	46	2.76381909548	0.645509426326
WF_23	Eubacterium_rectale_56927	0.0607442000023	515619.6.peg.181	3.6.1.7	3	0.586419753086	0.136962465822
WF_23	Eubacterium_rectale_56927	0.0607442000023	515619.6.peg.2155	2.5.1.47	24	1.8985042735	0.443409051798
WF_23	Eubacterium_rectale_56927	0.0607442000023	515619.6.peg.2546	3.5.1.25	22	1.36261843239	0.318249137228
WF_23	Eubacterium_rectale_56927	0.0607442000023	515619.6.peg.282	2.5.1.47	37	2.87245444802	0.670881978463
WF_23	Eubacterium_rectale_56927	0.0607442000023	515619.6.peg.750	2.5.1.49	58	3.41849148418	0.798412776172
WF_23	Eubacterium_rectale_56927	0.0607442000023	657317.3.peg.1054	3.6.1.7	12	2.64814814815	0.618493661447
WF_23	Eubacterium_rectale_56927	0.0607442000023	657317.3.peg.1415	2.5.1.47	15	1.08974358974	0.254517294786
WF_23	Eubacterium_rectale_56927	0.0607442000023	657317.3.peg.2262	2.7.2.1	23	1.42629815745	0.333121985768
WF_23	Eubacterium_rectale_56927	0.0607442000023	657317.3.peg.2313	2.5.1.49	103	5.42562929062	1.26719395512
WF_23	Eubacterium_rectale_56927	0.0607442000023	657317.3.peg.2845	2.5.1.49	96	4.99689199689	1.16705933887
WF_23	Eubacterium_rectale_56927	0.0607442000023	657317.3.peg.985	3.5.1.4	9	0.86121919585	0.201143812185
WF_23	Eubacterium_rectale_56927	0.0607442000023	657318.4.peg.1758	2.5.1.49	43	2.29764801298	0.53663188491
WF_23	Eubacterium_rectale_56927	0.0607442000023	657318.4.peg.2499	2.5.1.47	40	2.92200854701	0.682455687489
WF_23	Eubacterium_rectale_56927	0.0607442000023	657318.4.peg.3021	2.5.1.47	28	2.0578778135	0.480631865168
WF_23	Eubacterium_rectale_56927	0.0607442000023	657318.4.peg.602	3.5.1.25	42	2.63116883117	0.614528022313
WF_23	Eubacterium_rectale_56927	0.0607442000023	657318.4.peg.710	2.7.2.1	30	1.82579564489	0.426427439209
WF_23	Faecalibacterium_prausnitzii_61481	0.0765525505386	411483.3.peg.104	3.5.1.25	132	7.83333333333	1.30320743405
WF_23	Faecalibacterium_prausnitzii_61481	0.0765525505386	411483.3.peg.1129	3.5.1.47	115	6.51269451269	1.08349683889
WF_23	Faecalibacterium_prausnitzii_61481	0.0765525505386	411483.3.peg.1185	3.5.1.25	97	5.42592592593	0.902694511058
WF_23	Faecalibacterium_prausnitzii_61481	0.0765525505386	411483.3.peg.1973	2.7.2.1	200	11.8897243108	1.97805665242
WF_23	Faecalibacterium_prausnitzii_61481	0.0765525505386	411483.3.peg.2017	2.5.1.49	181	9.50387596899	1.58113044448
WF_23	Faecalibacterium_prausnitzii_61481	0.0765525505386	411483.3.peg.2256	2.5.1.47	39	2.9525462963	0.491205993539
WF_23	Faecalibacterium_prausnitzii_61481	0.0765525505386	411483.3.peg.2408	2.5.1.49	184	10.1482352941	1.68833051206
WF_23	Faecalibacterium_prausnitzii_61481	0.0765525505386	411483.3.peg.2728	2.5.1.47	112	8.46945337621	1.40903675773
WF_23	Bifidobacterium_adolescentis_56815	0.276417547945	1437612.3.peg.44	2.5.1.48	155	8.57208237986	0.448266579123
WF_23	Bifidobacterium_adolescentis_56815	0.276417547945	1437612.3.peg.526	2.7.2.1	290	16.8276422764	0.879981001546
WF_23	Bifidobacterium_adolescentis_56815	0.276417547945	367928.6.peg.1691	3.5.1.25	381	12.4132040628	0.649133346439
WF_23	Bifidobacterium_adolescentis_56815	0.276417547945	367928.6.peg.445	2.5.1.49	301	16.343481655	0.854662413143
WF_23	Bifidobacterium_adolescentis_56815	0.276417547945	592977.3.peg.1444	2.5.1.48	89	4.94691647151	0.258692955296
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1035817.4.peg.1165	2.5.1.49	65	3.45406226272	0.536900869853
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1035817.4.peg.1893	3.5.1.25	42	3.47515151515	0.540178991992
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1035817.4.peg.1894	3.5.1.25	16	3.59327217125	0.558539715739
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1035817.4.peg.628	3.6.1.7	0	0.0	0.0
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1161743.3.peg.833	2.5.1.49	26	1.28018223235	0.198992056841
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1161744.3.peg.1818	1.2.1.3	13	0.528484848485	0.0821479039096
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1266716.3.peg.443	3.5.1.25	2	0.117370892019	0.0182441801065
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1266716.3.peg.757	2.5.1.48	1	0.245833333333	0.0382124352332
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1280702.3.peg.1486	2.5.1.49	0	0.0	0.0
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1280702.3.peg.64	1.2.1.3	4	0.180606060606	0.0280734809232
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1300227.3.peg.602	2.5.1.48	72	4.21097046414	0.654554994425
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1300227.3.peg.849	2.5.1.48	69	3.79498861048	0.589894602665
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1350471.3.peg.1810	3.6.1.7	24	5.19047619048	0.80680977054
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1350472.3.peg.1837	3.5.1.25	6	0.303738317757	0.047213210014
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1350472.3.peg.875	2.5.1.48	19	0.958997722096	0.149067003435
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1350473.3.peg.1149	2.7.2.1	98	5.63983739837	0.87665866296
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1437597.3.peg.2030	1.2.1.3	0	0.0	0.0
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1437597.3.peg.651	2.7.2.1	29	1.63089430894	0.2535068874
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457183.3.peg.1194	1.2.1.3	0	0.0	0.0
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457183.3.peg.1982	3.5.1.25	2	0.0685358255452	0.0106532371314
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457183.3.peg.977	2.5.1.48	2	0.0774487471526	0.0120386653605
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457184.3.peg.1941	2.5.1.48	9	2.32222222222	0.360967184801
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457184.3.peg.864	1.2.1.3	59	2.62942612943	0.408719087476
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457185.3.peg.1034	2.5.1.48	3	0.541984732824	0.0842463315271
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457185.3.peg.1035	2.5.1.48	5	1.33333333333	0.20725388601
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457186.3.peg.1084	2.5.1.48	24	1.13439635535	0.176331039692
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457186.3.peg.449	3.5.1.25	76	4.00900900901	0.623162022126
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1682.18.peg.835	2.5.1.48	0	0.0	0.0
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1682.18.peg.905	3.6.1.7	3	0.755102040816	0.11737337422
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1682.19.peg.2159	2.5.1.48	15	1.26366120219	0.196424021065
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1682.19.peg.964	3.5.1.25	0	0.0	0.0
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1682.20.peg.1848	2.5.1.48	2	0.0971905846621	0.0151073447661
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1695.3.peg.1453	2.5.1.48	7	0.365983295368	0.056888595135
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1695.3.peg.1639	2.5.1.48	0	0.0	0.0
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1695.3.peg.294	3.5.1.25	1	0.0539956803456	0.00839311093454
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1695.3.peg.433	3.5.1.4	0	0.0	0.0
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1695.3.peg.638	3.5.1.25	2	0.0835341365462	0.0129845808103
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1695.3.peg.780	1.2.1.3	4	0.157575757576	0.024493641074
WF_23	Bifidobacterium_longum_57796	0.0964408764951	205913.6.peg.230	3.5.1.25	26	1.33255451713	0.207132826498
WF_23	Bifidobacterium_longum_57796	0.0964408764951	205913.6.peg.893	1.2.1.3	8	0.352258852259	0.0547552620091
WF_23	Bifidobacterium_longum_57796	0.0964408764951	206672.9.peg.834	1.2.1.3	45	2.0231990232	0.314486894798
WF_23	Bifidobacterium_longum_57796	0.0964408764951	216816.107.peg.741	2.5.1.48	30	1.60820045558	0.249979345427
WF_23	Bifidobacterium_longum_57796	0.0964408764951	391904.20.peg.447	2.7.2.1	11	0.639024390244	0.0993302161001
WF_23	Bifidobacterium_longum_57796	0.0964408764951	391904.8.peg.2039	1.2.1.3	3	0.129090909091	0.0200659444183
WF_23	Bifidobacterium_longum_57796	0.0964408764951	722911.3.peg.1933	3.5.1.25	7	0.330465949821	0.0513677642208
WF_23	Bifidobacterium_longum_57796	0.0964408764951	759350.3.peg.1370	2.5.1.49	0	0.0	0.0
WF_23	Bifidobacterium_longum_57796	0.0964408764951	759350.3.peg.1371	2.5.1.49	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1235786.3.peg.2626	3.1.1.41	53	2.7976744186	0.38048372093
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1339350.3.peg.1550	3.5.1.25	79	4.55858085809	0.6199669967
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1339350.3.peg.275	3.1.1.41	55	2.83333333333	0.385333333333
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1339350.3.peg.3176	2.5.1.47	106	7.62670872766	1.03723238696
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1339350.3.peg.3366	2.5.1.48	16	0.842723004695	0.114610328638
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1339350.3.peg.3701	3.5.1.4	70	5.08896396396	0.692099099099
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1339352.3.peg.1367	3.5.1.16	92	5.95868544601	0.810381220657
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1339352.3.peg.2994	3.1.1.47	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	457391.3.peg.310	2.5.1.49	13	0.61926961927	0.0842206682207
WF_23	Bacteroides_vulgatus_57955	0.104070705693	457394.3.peg.774	3.5.1.25	17	1.04383561644	0.141961643836
WF_23	Bacteroides_vulgatus_57955	0.104070705693	469593.3.peg.213	2.5.1.49	102	5.4420970266	0.740125195618
WF_23	Bacteroides_vulgatus_57955	0.104070705693	483217.6.peg.1776	3.5.1.16	12	0.806572769953	0.109693896714
WF_23	Bacteroides_vulgatus_57955	0.104070705693	556260.3.peg.828	2.5.1.47	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	702446.3.peg.1928	3.5.1.25	103	6.28608247423	0.854907216495
WF_23	Bacteroides_vulgatus_57955	0.104070705693	702446.3.peg.2878	2.5.1.49	20	1.15179968701	0.156644757433
WF_23	Bacteroides_vulgatus_57955	0.104070705693	997875.3.peg.1444	3.5.1.25	6	0.343642611684	0.046735395189
WF_23	Bacteroides_vulgatus_57955	0.104070705693	997875.3.peg.2688	3.1.1.41	25	1.22558139535	0.166679069767
WF_23	Bacteroides_vulgatus_57955	0.104070705693	997876.3.peg.2050	2.5.1.49	5	0.233176838811	0.0317120500782
WF_23	Bacteroides_vulgatus_57955	0.104070705693	997876.3.peg.2448	3.5.1.25	10	0.564516129032	0.0767741935484
WF_23	Bacteroides_vulgatus_57955	0.104070705693	997876.3.peg.4269	2.7.2.1	129	7.3567251462	1.00051461988
WF_23	Bacteroides_vulgatus_57955	0.104070705693	997876.3.peg.4486	2.5.1.47	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	997877.3.peg.1799	3.5.1.25	6	0.348797250859	0.0474364261168
WF_23	Bacteroides_vulgatus_57955	0.104070705693	997891.3.peg.2625	3.5.1.25	27	1.62886597938	0.221525773196
WF_23	Bacteroides_vulgatus_57955	0.104070705693	997891.3.peg.362	2.5.1.49	83	4.50038850039	0.612052836053
WF_28	Prevotella_copri_61740	0.257300813219	537011.5.peg.3388	2.5.1.49	331	15.3078078078	0.909044862045
WF_28	Prevotella_copri_61740	0.257300813219	537011.5.peg.3744	2.5.1.49	113	13.875739645	0.824002364656
WF_28	Prevotella_copri_61740	0.257300813219	537011.5.peg.3833	2.7.2.1	414	22.0249376559	1.30793753517
WF_28	Prevotella_copri_61740	0.257300813219	537011.5.peg.3866	3.5.1.16	418	24.4272300469	1.45059620861
WF_28	Prevotella_copri_61740	0.257300813219	537011.5.peg.4986	3.1.1.41	184	8.72235294118	0.51797162766
WF_28	Prevotella_copri_61740	0.257300813219	537011.5.peg.5387	2.5.1.49	667	32.2831790123	1.9171169628
WF_28	Prevotella_copri_61740	0.257300813219	537011.5.peg.5388	2.5.1.47	358	24.3797468354	1.44777644696
WF_28	Eubacterium_rectale_56927	0.147613332915	515619.6.peg.1265	2.7.2.1	76	4.53852596315	0.514162463676
WF_28	Eubacterium_rectale_56927	0.147613332915	515619.6.peg.181	3.6.1.7	6	1.0987654321	0.124477406576
WF_28	Eubacterium_rectale_56927	0.147613332915	515619.6.peg.2155	2.5.1.47	40	2.9358974359	0.332603200025
WF_28	Eubacterium_rectale_56927	0.147613332915	515619.6.peg.2546	3.5.1.25	136	8.20671834625	0.929726205791
WF_28	Eubacterium_rectale_56927	0.147613332915	515619.6.peg.282	2.5.1.47	118	9.06859592712	1.02736696051
WF_28	Eubacterium_rectale_56927	0.147613332915	515619.6.peg.750	2.5.1.49	99	5.65612327656	0.640773304448
WF_28	Eubacterium_rectale_56927	0.147613332915	657317.3.peg.1054	3.6.1.7	23	4.72530864198	0.535322779403
WF_28	Eubacterium_rectale_56927	0.147613332915	657317.3.peg.1415	2.5.1.47	44	3.19978632479	0.362498756942
WF_28	Eubacterium_rectale_56927	0.147613332915	657317.3.peg.2262	2.7.2.1	42	2.27638190955	0.257887723984
WF_28	Eubacterium_rectale_56927	0.147613332915	657317.3.peg.2313	2.5.1.49	207	10.8558352403	1.22984048956
WF_28	Eubacterium_rectale_56927	0.147613332915	657317.3.peg.2845	2.5.1.49	188	10.1515151515	1.15004917516
WF_28	Eubacterium_rectale_56927	0.147613332915	657317.3.peg.985	3.5.1.4	0	0.0	0.0
WF_28	Eubacterium_rectale_56927	0.147613332915	657318.4.peg.1758	2.5.1.49	79	4.29764801298	0.486873779792
WF_28	Eubacterium_rectale_56927	0.147613332915	657318.4.peg.2499	2.5.1.47	52	3.82692307692	0.433546092609
