sample_id	species_id	species_abund	gene_id	enzyme_id	count_reads	read_depth	copy_number
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1235786.3.peg.3733	1.1.1.1	142	8.49957374254	1.15594202899
WF_23	Bacteroides_vulgatus_57955	0.104070705693	457395.6.peg.4619	1.1.1.1	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	457395.6.peg.4620	1.1.1.1	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	483217.6.peg.1322	1.1.1.1	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	483217.6.peg.1326	1.1.1.1	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	483217.6.peg.3113	1.1.1.1	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	483217.6.peg.3114	1.1.1.1	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	483217.6.peg.4185	1.1.1.1	7	0.324808184143	0.0441739130435
WF_23	Bacteroides_vulgatus_57955	0.104070705693	556260.3.peg.2616	1.1.1.1	0	0.0	0.0
WF_23	Bacteroides_vulgatus_57955	0.104070705693	997877.3.peg.3067	1.1.1.1	0	0.0	0.0
WF_28	Prevotella_copri_61740	0.257300813219	537011.5.peg.4729	1.1.1.1	0	0.0	0.0
WF_28	Eubacterium_rectale_56927	0.147613332915	515619.6.peg.1017	1.1.1.1	135	8.10735930736	0.918469976645
WF_28	Eubacterium_rectale_56927	0.147613332915	515619.6.peg.1188	1.1.1.1	74	5.11078717201	0.578993035409
WF_28	Eubacterium_rectale_56927	0.147613332915	515619.6.peg.87	1.1.1.1	38	2.19662447257	0.248852129471
WF_28	Eubacterium_rectale_56927	0.147613332915	657317.3.peg.372	1.1.1.1	173	9.39627039627	1.06448868543
WF_28	Eubacterium_rectale_56927	0.147613332915	657317.3.peg.925	1.1.1.1	71	4.15105485232	0.470266471328
WF_28	Eubacterium_rectale_56927	0.147613332915	657318.4.peg.2852	1.1.1.1	79	4.4194092827	0.500667922412
WF_28	Eubacterium_rectale_56927	0.147613332915	657318.4.peg.786	1.1.1.1	155	10.5500485909	1.19519840129
WF_28	Bifidobacterium_adolescentis_56815	0.0745924948519	1410644.3.peg.342	1.1.1.1	173	4.46871569704	1.02569777165
WF_28	Bifidobacterium_adolescentis_56815	0.0745924948519	1437612.3.peg.338	1.1.1.1	7	0.188803512623	0.0433357938404
WF_28	Bifidobacterium_adolescentis_56815	0.0745924948519	1680.4.peg.346	1.1.1.1	38	0.914652014652	0.209938737854
WF_28	Bifidobacterium_adolescentis_56815	0.0745924948519	367928.6.peg.343	1.1.1.1	17	0.443834613977	0.101872709164
WF_28	Bifidobacterium_adolescentis_56815	0.0745924948519	411481.5.peg.631	1.1.1.1	25	0.654578754579	0.150244503222
WF_36	Collinsella_aerofaciens_61484	0.0298258114555	411903.6.peg.1924	1.1.1.1	244	6.51906379766	2.4544197032
WF_36	Collinsella_aerofaciens_61484	0.0298258114555	411903.6.peg.489	1.1.1.1	42	2.36340206186	0.889818042473
WF_36	Collinsella_aerofaciens_61484	0.0298258114555	411903.6.peg.643	1.1.1.1	117	6.50490196078	2.44908778859
WF_36	Ruminococcus_torques_62045	0.0310392189898	657313.3.peg.1213	1.1.1.1	3	0.174683544304	0.0575287144191
WF_36	Ruminococcus_torques_62045	0.0310392189898	657313.3.peg.2075	1.1.1.1	49	2.96192893401	0.97545515494
WF_36	Ruminococcus_torques_62045	0.0310392189898	657313.3.peg.2843	1.1.1.1	64	4.36151603499	1.43638263931
WF_36	Ruminococcus_torques_62045	0.0310392189898	657313.3.peg.399	1.1.1.1	0	0.0	0.0
WF_36	Ruminococcus_torques_62045	0.0310392189898	657313.3.peg.409	1.1.1.1	82	4.60377358491	1.5161655717
WF_36	Ruminococcus_torques_62045	0.0310392189898	657313.3.peg.570	1.1.1.1	72	4.52219321149	1.48929862197
WF_36	Ruminococcus_torques_62045	0.0310392189898	657313.3.peg.630	1.1.1.1	187	4.95568181818	1.63205987837
WF_36	Bifidobacterium_pseudocatenulatum_57754	0.0309838080956	547043.16.peg.1112	1.1.1.1	294	7.62710622711	1.47508117362
WF_36	Bifidobacterium_pseudocatenulatum_57754	0.0309838080956	547043.16.peg.59	1.1.1.1	92	5.6881443299	1.10008624032
WF_36	Collinsella_sp_62205	0.0293600253238	742722.3.peg.1609	1.1.1.1	161	4.20724801812	1.32943761826
WF_36	Collinsella_sp_62205	0.0293600253238	742722.3.peg.466	1.1.1.1	132	7.42075163399	2.34486446616
WF_36	Collinsella_sp_62205	0.0293600253238	742722.3.peg.580	1.1.1.1	51	2.95167895168	0.932693537082
WF_36	Bifidobacterium_adolescentis_56815	0.449269476508	1410644.3.peg.342	1.1.1.1	1231	32.0581778266	0.714135762413
WF_36	Bifidobacterium_adolescentis_56815	0.449269476508	1437612.3.peg.338	1.1.1.1	80	1.88364434687	0.0419605193734
WF_36	Bifidobacterium_adolescentis_56815	0.449269476508	1680.4.peg.346	1.1.1.1	534	13.9373626374	0.310472078198
WF_36	Bifidobacterium_adolescentis_56815	0.449269476508	367928.6.peg.343	1.1.1.1	269	6.84522502744	0.152485896744
WF_36	Bifidobacterium_adolescentis_56815	0.449269476508	411481.5.peg.631	1.1.1.1	245	6.22673992674	0.138708372291
WF_36	Bifidobacterium_longum_57796	0.247274483959	1161904.3.peg.1685	1.1.1.1	0	0.0	0.0
WF_36	Bifidobacterium_longum_57796	0.247274483959	1266716.3.peg.592	1.1.1.1	40	0.961172161172	0.039684212041
WF_36	Bifidobacterium_longum_57796	0.247274483959	1280702.3.peg.1916	1.1.1.1	0	0.0	0.0
WF_36	Bifidobacterium_longum_57796	0.247274483959	1300227.3.peg.1762	1.1.1.1	668	17.3564102564	0.716599473756
WF_36	Bifidobacterium_longum_57796	0.247274483959	1457183.3.peg.192	1.1.1.1	0	0.0	0.0
WF_36	Bifidobacterium_longum_57796	0.247274483959	1457183.3.peg.2269	1.1.1.1	31	0.743223443223	0.0306856959722
WF_36	Bifidobacterium_longum_57796	0.247274483959	1679.6.peg.1725	1.1.1.1	131	3.3956043956	0.140195367995
WF_36	Bifidobacterium_longum_57796	0.247274483959	1682.19.peg.2394	1.1.1.1	23	0.575824175824	0.0237742306892
WF_36	Bifidobacterium_longum_57796	0.247274483959	469594.3.peg.1862	1.1.1.1	190	4.95604395604	0.204621718336
WF_36	Blautia_wexlerae_56130	0.0370108665669	1121115.4.peg.1374	1.1.1.1	21	1.18770226537	0.307556021355
WF_36	Blautia_wexlerae_56130	0.0370108665669	1121115.4.peg.2256	1.1.1.1	78	2.08126410835	0.538944251615
WF_36	Blautia_wexlerae_56130	0.0370108665669	1121115.4.peg.2293	1.1.1.1	81	5.42274052478	1.40422103187
WF_36	Blautia_wexlerae_56130	0.0370108665669	1280691.4.peg.1434	1.1.1.1	27	1.51139240506	0.391375724674
WF_36	Blautia_wexlerae_56130	0.0370108665669	1280691.4.peg.2058	1.1.1.1	0	0.0	0.0
WF_36	Blautia_wexlerae_56130	0.0370108665669	1280691.4.peg.2261	1.1.1.1	2	0.18253968254	0.0472687306727
WF_36	Blautia_wexlerae_56130	0.0370108665669	1280691.4.peg.2515	1.1.1.1	39	0.967268623025	0.250474633207
WF_36	Blautia_wexlerae_56130	0.0370108665669	1280691.4.peg.3283	1.1.1.1	0	0.0	0.0
WF_36	Blautia_wexlerae_56130	0.0370108665669	1280691.4.peg.418	1.1.1.1	2	0.130208333333	0.0337175048956
WF_36	Blautia_wexlerae_56130	0.0370108665669	457412.4.peg.127	1.1.1.1	34	2.07547169811	0.537444304449
WF_36	Blautia_wexlerae_56130	0.0370108665669	457412.4.peg.1852	1.1.1.1	52	3.18229166667	0.824055819649
WF_36	Blautia_wexlerae_56130	0.0370108665669	457412.4.peg.2164	1.1.1.1	96	2.49134687735	0.645135364099
WF_36	Blautia_wexlerae_56130	0.0370108665669	457412.4.peg.2514	1.1.1.1	33	1.95105485232	0.505226507787
WF_34	Collinsella_aerofaciens_61484	0.0368440661568	411903.6.peg.1924	1.1.1.1	266	6.95998489996	1.60692051275
WF_34	Collinsella_aerofaciens_61484	0.0368440661568	411903.6.peg.489	1.1.1.1	44	2.33419243986	0.538918081896
WF_34	Collinsella_aerofaciens_61484	0.0368440661568	411903.6.peg.643	1.1.1.1	142	8.02287581699	1.85232064535
WF_34	Bifidobacterium_pseudocatenulatum_57754	0.0286583219993	547043.16.peg.1112	1.1.1.1	341	8.44395604396	1.33571674832
WF_34	Bifidobacterium_pseudocatenulatum_57754	0.0286583219993	547043.16.peg.59	1.1.1.1	123	7.2560137457	1.1478007507
WF_34	Collinsella_sp_62205	0.0334781571216	742722.3.peg.1609	1.1.1.1	214	5.41525103813	1.28206692205
WF_34	Collinsella_sp_62205	0.0334781571216	742722.3.peg.466	1.1.1.1	161	8.95179738562	2.11934834418
WF_34	Collinsella_sp_62205	0.0334781571216	742722.3.peg.580	1.1.1.1	54	2.97133497133	0.703466977661
WF_34	Eubacterium_rectale_56927	0.0536352384731	515619.6.peg.1017	1.1.1.1	0	0.0	0.0
WF_34	Eubacterium_rectale_56927	0.0536352384731	515619.6.peg.1188	1.1.1.1	57	3.8231292517	0.612958030077
WF_34	Eubacterium_rectale_56927	0.0536352384731	515619.6.peg.87	1.1.1.1	30	1.81181434599	0.290486164414
WF_34	Eubacterium_rectale_56927	0.0536352384731	657317.3.peg.372	1.1.1.1	140	7.29448329448	1.16951633498
WF_34	Eubacterium_rectale_56927	0.0536352384731	657317.3.peg.925	1.1.1.1	91	5.26497890295	0.844128169436
WF_34	Eubacterium_rectale_56927	0.0536352384731	657318.4.peg.2852	1.1.1.1	32	1.79324894515	0.287509594494
WF_34	Eubacterium_rectale_56927	0.0536352384731	657318.4.peg.786	1.1.1.1	103	6.77259475219	1.08584252964
WF_34	Bifidobacterium_adolescentis_56815	0.566438094167	1410644.3.peg.342	1.1.1.1	1472	37.7200878156	0.545502786256
WF_34	Bifidobacterium_adolescentis_56815	0.566438094167	1437612.3.peg.338	1.1.1.1	147	3.58543724844	0.0518521064567
WF_34	Bifidobacterium_adolescentis_56815	0.566438094167	1680.4.peg.346	1.1.1.1	853	21.6648351648	0.313313903296
WF_34	Bifidobacterium_adolescentis_56815	0.566438094167	367928.6.peg.343	1.1.1.1	376	9.14526161727	0.132257531256
WF_34	Bifidobacterium_adolescentis_56815	0.566438094167	411481.5.peg.631	1.1.1.1	339	8.42783882784	0.121882260327
WF_34	Bifidobacterium_longum_57796	0.126804591198	1161904.3.peg.1685	1.1.1.1	0	0.0	0.0
WF_34	Bifidobacterium_longum_57796	0.126804591198	1266716.3.peg.592	1.1.1.1	37	0.913186813187	0.0622927177151
WF_34	Bifidobacterium_longum_57796	0.126804591198	1280702.3.peg.1916	1.1.1.1	0	0.0	0.0
WF_34	Bifidobacterium_longum_57796	0.126804591198	1300227.3.peg.1762	1.1.1.1	375	9.63113553114	0.65698452743
WF_34	Bifidobacterium_longum_57796	0.126804591198	1457183.3.peg.192	1.1.1.1	0	0.0	0.0
WF_34	Bifidobacterium_longum_57796	0.126804591198	1457183.3.peg.2269	1.1.1.1	25	0.57032967033	0.0389048381398
WF_34	Bifidobacterium_longum_57796	0.126804591198	1679.6.peg.1725	1.1.1.1	83	1.99120879121	0.135829608303
WF_34	Bifidobacterium_longum_57796	0.126804591198	1682.19.peg.2394	1.1.1.1	18	0.435164835165	0.0296846163841
WF_34	Bifidobacterium_longum_57796	0.126804591198	469594.3.peg.1862	1.1.1.1	86	2.19084249084	0.149447551004
WF_35	Eubacterium_rectale_56927	0.151143681989	515619.6.peg.1017	1.1.1.1	38	2.28917748918	0.647965322582
WF_35	Eubacterium_rectale_56927	0.151143681989	515619.6.peg.1188	1.1.1.1	51	3.38969873664	0.959474416346
WF_35	Eubacterium_rectale_56927	0.151143681989	515619.6.peg.87	1.1.1.1	12	0.713924050633	0.202080454641
WF_35	Eubacterium_rectale_56927	0.151143681989	657317.3.peg.372	1.1.1.1	73	4.13209013209	1.16961272249
WF_35	Eubacterium_rectale_56927	0.151143681989	657317.3.peg.925	1.1.1.1	22	1.25907172996	0.356387752157
WF_35	Eubacterium_rectale_56927	0.151143681989	657318.4.peg.2852	1.1.1.1	16	0.926582278481	0.262274632619
WF_35	Eubacterium_rectale_56927	0.151143681989	657318.4.peg.786	1.1.1.1	58	3.92225461613	1.11021752992
WF_32	Prevotella_copri_61740	0.115560116922	537011.5.peg.4729	1.1.1.1	0	0.0	0.0
WF_32	Eubacterium_rectale_56927	0.182566192725	515619.6.peg.1017	1.1.1.1	224	13.2718614719	1.26385737956
WF_32	Eubacterium_rectale_56927	0.182566192725	515619.6.peg.1188	1.1.1.1	137	9.16034985423	0.87232494004
WF_32	Eubacterium_rectale_56927	0.182566192725	515619.6.peg.87	1.1.1.1	66	3.93248945148	0.37448445524
WF_32	Eubacterium_rectale_56927	0.182566192725	657317.3.peg.372	1.1.1.1	221	11.6635586636	1.11070136772
WF_32	Eubacterium_rectale_56927	0.182566192725	657317.3.peg.925	1.1.1.1	77	4.42194092827	0.421094108467
WF_32	Eubacterium_rectale_56927	0.182566192725	657318.4.peg.2852	1.1.1.1	85	5.01097046414	0.477186415282
WF_32	Eubacterium_rectale_56927	0.182566192725	657318.4.peg.786	1.1.1.1	322	21.6812439261	2.06466893829
WF_33	Bifidobacterium_longum_57796	0.190906392913	1161904.3.peg.1685	1.1.1.1	10	0.691983122363	0.204240979448
WF_33	Bifidobacterium_longum_57796	0.190906392913	1266716.3.peg.592	1.1.1.1	7	0.171062271062	0.0504895634869
WF_33	Bifidobacterium_longum_57796	0.190906392913	1280702.3.peg.1916	1.1.1.1	1	0.106481481481	0.0314283417732
WF_33	Bifidobacterium_longum_57796	0.190906392913	1300227.3.peg.1762	1.1.1.1	18	0.462637362637	0.136548862278
WF_33	Bifidobacterium_longum_57796	0.190906392913	1457183.3.peg.192	1.1.1.1	0	0.0	0.0
WF_33	Bifidobacterium_longum_57796	0.190906392913	1457183.3.peg.2269	1.1.1.1	12	0.298534798535	0.0881134780339
WF_33	Bifidobacterium_longum_57796	0.190906392913	1679.6.peg.1725	1.1.1.1	43	1.11611721612	0.32942548168
WF_33	Bifidobacterium_longum_57796	0.190906392913	1682.19.peg.2394	1.1.1.1	16	0.36336996337	0.107249779398
WF_33	Bifidobacterium_longum_57796	0.190906392913	469594.3.peg.1862	1.1.1.1	61	1.61904761905	0.477866960626
WF_30	Coprococcus_sp_62244	0.0520217554713	751585.3.peg.152	1.1.1.1	46	2.37027914614	0.619153580274
WF_30	Eubacterium_rectale_56927	0.176659802687	515619.6.peg.1017	1.1.1.1	224	13.3134199134	1.12895904452
WF_30	Eubacterium_rectale_56927	0.176659802687	515619.6.peg.1188	1.1.1.1	133	8.75218658892	0.742172955793
WF_30	Eubacterium_rectale_56927	0.176659802687	515619.6.peg.87	1.1.1.1	66	3.66497890295	0.310784990435
WF_30	Eubacterium_rectale_56927	0.176659802687	657317.3.peg.372	1.1.1.1	205	10.2564102564	0.869728980123
WF_30	Eubacterium_rectale_56927	0.176659802687	657317.3.peg.925	1.1.1.1	108	5.96708860759	0.506000614176
WF_30	Eubacterium_rectale_56927	0.176659802687	657318.4.peg.2852	1.1.1.1	75	4.19240506329	0.355509977546
WF_30	Eubacterium_rectale_56927	0.176659802687	657318.4.peg.786	1.1.1.1	276	17.9533527697	1.52241874143
WF_30	Ruminococcus_obeum_61472	0.0490190392334	411459.7.peg.1245	1.1.1.1	41	2.20356853204	0.667914907493
WF_30	Ruminococcus_obeum_61472	0.0490190392334	411459.7.peg.1673	1.1.1.1	60	3.87463556851	1.1744254012
WF_30	Ruminococcus_obeum_61472	0.0490190392334	411459.7.peg.3080	1.1.1.1	47	2.7421875	0.831173564045
WF_30	Ruminococcus_obeum_61472	0.0490190392334	411459.7.peg.3418	1.1.1.1	136	3.47509578544	1.05332248411
WF_30	Dialister_succinatiphilus_62213	0.0541629545658	742743.3.peg.1456	1.1.1.1	83	4.22875816993	1.00994994814
WF_30	Prevotella_copri_61740	0.0488550956785	537011.5.peg.4729	1.1.1.1	0	0.0	0.0
WF_30	Bifidobacterium_adolescentis_56815	0.0989755464637	1410644.3.peg.342	1.1.1.1	230	5.88144895719	0.950153304877
WF_30	Bifidobacterium_adolescentis_56815	0.0989755464637	1437612.3.peg.338	1.1.1.1	6	0.130259787779	0.0210435844554
WF_30	Bifidobacterium_adolescentis_56815	0.0989755464637	1680.4.peg.346	1.1.1.1	57	1.39816849817	0.225875363194
WF_30	Bifidobacterium_adolescentis_56815	0.0989755464637	367928.6.peg.343	1.1.1.1	26	0.53969996341	0.0871890086285
WF_30	Bifidobacterium_adolescentis_56815	0.0989755464637	411481.5.peg.631	1.1.1.1	36	0.804395604396	0.12995082462
WF_30	Blautia_wexlerae_56130	0.0500280768739	1121115.4.peg.1374	1.1.1.1	22	1.14644012945	0.356002898794
WF_30	Blautia_wexlerae_56130	0.0500280768739	1121115.4.peg.2256	1.1.1.1	52	1.34499623777	0.417660327142
WF_30	Blautia_wexlerae_56130	0.0500280768739	1121115.4.peg.2293	1.1.1.1	80	5.13508260447	1.59459202952
WF_30	Blautia_wexlerae_56130	0.0500280768739	1280691.4.peg.1434	1.1.1.1	8	0.506329113924	0.157229869812
WF_30	Blautia_wexlerae_56130	0.0500280768739	1280691.4.peg.2058	1.1.1.1	6	0.315008726003	0.0978193424339
WF_30	Blautia_wexlerae_56130	0.0500280768739	1280691.4.peg.2261	1.1.1.1	2	0.297619047619	0.0924193431187
WF_30	Blautia_wexlerae_56130	0.0500280768739	1280691.4.peg.2515	1.1.1.1	40	1.01241534989	0.314384318976
WF_30	Blautia_wexlerae_56130	0.0500280768739	1280691.4.peg.3283	1.1.1.1	13	0.754653130288	0.234341676521
WF_30	Blautia_wexlerae_56130	0.0500280768739	1280691.4.peg.418	1.1.1.1	6	0.388020833333	0.120491718591
WF_30	Blautia_wexlerae_56130	0.0500280768739	457412.4.peg.127	1.1.1.1	25	1.54357592093	0.47932507616
WF_30	Blautia_wexlerae_56130	0.0500280768739	457412.4.peg.1852	1.1.1.1	45	2.70659722222	0.840476909546
WF_30	Blautia_wexlerae_56130	0.0500280768739	457412.4.peg.2164	1.1.1.1	69	1.61587659895	0.501776532888
WF_30	Blautia_wexlerae_56130	0.0500280768739	457412.4.peg.2514	1.1.1.1	37	2.01265822785	0.624988732503
WF_38	Collinsella_aerofaciens_61484	0.0450905638508	411903.6.peg.1924	1.1.1.1	284	7.63873159683	2.47390739215
WF_38	Collinsella_aerofaciens_61484	0.0450905638508	411903.6.peg.489	1.1.1.1	52	2.93470790378	0.950445173383
WF_38	Collinsella_aerofaciens_61484	0.0450905638508	411903.6.peg.643	1.1.1.1	105	5.79983660131	1.87835617201
WF_38	Collinsella_sp_62205	0.0441055519549	742722.3.peg.1609	1.1.1.1	189	5.03699509249	1.23346887698
WF_38	Collinsella_sp_62205	0.0441055519549	742722.3.peg.466	1.1.1.1	117	6.77532679739	1.65915482991
WF_38	Collinsella_sp_62205	0.0441055519549	742722.3.peg.580	1.1.1.1	65	3.54954954955	0.869220401504
WF_38	Eubacterium_rectale_56927	0.0472993969892	515619.6.peg.1017	1.1.1.1	0	0.0	0.0
WF_38	Eubacterium_rectale_56927	0.0472993969892	515619.6.peg.1188	1.1.1.1	50	3.3537414966	0.739081572047
WF_38	Eubacterium_rectale_56927	0.0472993969892	515619.6.peg.87	1.1.1.1	30	1.79831223629	0.396303482536
WF_38	Eubacterium_rectale_56927	0.0472993969892	657317.3.peg.372	1.1.1.1	67	3.61538461538	0.796741235961
WF_38	Eubacterium_rectale_56927	0.0472993969892	657317.3.peg.925	1.1.1.1	55	3.27426160338	0.721566171863
WF_38	Eubacterium_rectale_56927	0.0472993969892	657318.4.peg.2852	1.1.1.1	16	0.948523206751	0.209031025045
WF_38	Eubacterium_rectale_56927	0.0472993969892	657318.4.peg.786	1.1.1.1	118	8.0573372206	1.77563758732
WF_38	Bifidobacterium_adolescentis_56815	0.445193558097	1410644.3.peg.342	1.1.1.1	1025	26.806805708	0.683784225018
WF_38	Bifidobacterium_adolescentis_56815	0.445193558097	1437612.3.peg.338	1.1.1.1	74	1.79326747164	0.0457424141356
WF_38	Bifidobacterium_adolescentis_56815	0.445193558097	1680.4.peg.346	1.1.1.1	430	11.0413919414	0.281642270773
WF_38	Bifidobacterium_adolescentis_56815	0.445193558097	367928.6.peg.343	1.1.1.1	227	5.69191364801	0.145188531788
WF_38	Bifidobacterium_adolescentis_56815	0.445193558097	411481.5.peg.631	1.1.1.1	258	6.64029304029	0.169379659774
WF_38	Bifidobacterium_longum_57796	0.122435371753	1161904.3.peg.1685	1.1.1.1	0	0.0	0.0
WF_38	Bifidobacterium_longum_57796	0.122435371753	1266716.3.peg.592	1.1.1.1	30	0.726373626374	0.0690949925484
WF_38	Bifidobacterium_longum_57796	0.122435371753	1280702.3.peg.1916	1.1.1.1	0	0.0	0.0
WF_38	Bifidobacterium_longum_57796	0.122435371753	1300227.3.peg.1762	1.1.1.1	305	8.01501831502	0.762414287419
WF_38	Bifidobacterium_longum_57796	0.122435371753	1457183.3.peg.192	1.1.1.1	0	0.0	0.0
WF_38	Bifidobacterium_longum_57796	0.122435371753	1457183.3.peg.2269	1.1.1.1	19	0.455311355311	0.0433106786372
WF_38	Bifidobacterium_longum_57796	0.122435371753	1679.6.peg.1725	1.1.1.1	68	1.68901098901	0.1606641506
WF_38	Bifidobacterium_longum_57796	0.122435371753	1682.19.peg.2394	1.1.1.1	26	0.612087912088	0.0582237683048
WF_38	Bifidobacterium_longum_57796	0.122435371753	469594.3.peg.1862	1.1.1.1	97	2.46373626374	0.234358507252
WF_38	Blautia_wexlerae_56130	0.0474879220207	1121115.4.peg.1374	1.1.1.1	28	1.57200647249	0.413945278023
WF_38	Blautia_wexlerae_56130	0.0474879220207	1121115.4.peg.2256	1.1.1.1	75	1.96463506396	0.517333371074
WF_38	Blautia_wexlerae_56130	0.0474879220207	1121115.4.peg.2293	1.1.1.1	89	5.99611273081	1.57891369714
WF_38	Blautia_wexlerae_56130	0.0474879220207	1280691.4.peg.1434	1.1.1.1	15	0.830379746835	0.218657989762
WF_38	Blautia_wexlerae_56130	0.0474879220207	1280691.4.peg.2058	1.1.1.1	2	0.0593368237347	0.015624743554
WF_38	Blautia_wexlerae_56130	0.0474879220207	1280691.4.peg.2261	1.1.1.1	6	0.805555555556	0.212121212121
WF_38	Blautia_wexlerae_56130	0.0474879220207	1280691.4.peg.2515	1.1.1.1	25	0.638449962378	0.168118485391
WF_38	Blautia_wexlerae_56130	0.0474879220207	1280691.4.peg.3283	1.1.1.1	0	0.0	0.0
WF_38	Blautia_wexlerae_56130	0.0474879220207	1280691.4.peg.418	1.1.1.1	0	0.0	0.0
WF_38	Blautia_wexlerae_56130	0.0474879220207	457412.4.peg.127	1.1.1.1	25	1.56244384546	0.411427219495
WF_38	Blautia_wexlerae_56130	0.0474879220207	457412.4.peg.1852	1.1.1.1	83	4.90364583333	1.29124216301
WF_38	Blautia_wexlerae_56130	0.0474879220207	457412.4.peg.2164	1.1.1.1	106	2.84725357412	0.749747022651
WF_38	Blautia_wexlerae_56130	0.0474879220207	457412.4.peg.2514	1.1.1.1	55	3.02362869198	0.796190627356
WF_39	Eubacterium_rectale_56927	0.154908023695	515619.6.peg.1017	1.1.1.1	10	0.645021645022	0.20728836884
WF_39	Eubacterium_rectale_56927	0.154908023695	515619.6.peg.1188	1.1.1.1	43	2.88726919339	0.927871686353
WF_39	Eubacterium_rectale_56927	0.154908023695	515619.6.peg.87	1.1.1.1	20	1.21012658228	0.388894182493
WF_39	Eubacterium_rectale_56927	0.154908023695	657317.3.peg.372	1.1.1.1	93	5.0202020202	1.61332491095
WF_39	Eubacterium_rectale_56927	0.154908023695	657317.3.peg.925	1.1.1.1	30	1.77383966245	0.57005269986
WF_39	Eubacterium_rectale_56927	0.154908023695	657318.4.peg.2852	1.1.1.1	19	1.14852320675	0.369096919367
WF_39	Eubacterium_rectale_56927	0.154908023695	657318.4.peg.786	1.1.1.1	96	6.63654033042	2.13276194753
WF_88	Blautia_wexlerae_56130	0.218297700486	1121115.4.peg.1374	1.1.1.1	18	1.02346278317	0.251649911198
WF_88	Blautia_wexlerae_56130	0.218297700486	1121115.4.peg.2256	1.1.1.1	76	1.97253574116	0.485008788067
WF_88	Blautia_wexlerae_56130	0.218297700486	1121115.4.peg.2293	1.1.1.1	65	4.51117589893	1.10921181799
WF_88	Blautia_wexlerae_56130	0.218297700486	1280691.4.peg.1434	1.1.1.1	20	1.03544303797	0.254595626574
WF_88	Blautia_wexlerae_56130	0.218297700486	1280691.4.peg.2058	1.1.1.1	1	0.065445026178	0.0160916794405
WF_88	Blautia_wexlerae_56130	0.218297700486	1280691.4.peg.2261	1.1.1.1	0	0.0	0.0
WF_88	Blautia_wexlerae_56130	0.218297700486	1280691.4.peg.2515	1.1.1.1	68	1.80361173815	0.44347360862
WF_88	Blautia_wexlerae_56130	0.218297700486	1280691.4.peg.3283	1.1.1.1	0	0.0	0.0
WF_88	Blautia_wexlerae_56130	0.218297700486	1280691.4.peg.418	1.1.1.1	4	0.189236111111	0.0465295380932
WF_88	Blautia_wexlerae_56130	0.218297700486	457412.4.peg.127	1.1.1.1	26	1.69272237197	0.416208035693
WF_88	Blautia_wexlerae_56130	0.218297700486	457412.4.peg.1852	1.1.1.1	65	3.95225694444	0.971784343754
WF_88	Blautia_wexlerae_56130	0.218297700486	457412.4.peg.2164	1.1.1.1	80	2.15688487585	0.530336712185
WF_88	Blautia_wexlerae_56130	0.218297700486	457412.4.peg.2514	1.1.1.1	30	1.78734177215	0.439473135358
WF_82	Blautia_wexlerae_56130	0.250764085617	1121115.4.peg.1374	1.1.1.1	27	1.55906148867	0.406771644303
WF_82	Blautia_wexlerae_56130	0.250764085617	1121115.4.peg.2256	1.1.1.1	63	1.64296463506	0.428662648005
WF_82	Blautia_wexlerae_56130	0.250764085617	1121115.4.peg.2293	1.1.1.1	79	5.34499514091	1.39455209307
WF_82	Blautia_wexlerae_56130	0.250764085617	1280691.4.peg.1434	1.1.1.1	37	2.29957805907	0.599978355625
WF_82	Blautia_wexlerae_56130	0.250764085617	1280691.4.peg.2058	1.1.1.1	0	0.0	0.0
WF_82	Blautia_wexlerae_56130	0.250764085617	1280691.4.peg.2261	1.1.1.1	2	0.297619047619	0.0776511960916
WF_82	Blautia_wexlerae_56130	0.250764085617	1280691.4.peg.2515	1.1.1.1	64	1.71820917983	0.448294553111
WF_82	Blautia_wexlerae_56130	0.250764085617	1280691.4.peg.3283	1.1.1.1	1	0.0516074450085	0.013464796236
WF_82	Blautia_wexlerae_56130	0.250764085617	1280691.4.peg.418	1.1.1.1	4	0.260416666667	0.0679447965802
WF_82	Blautia_wexlerae_56130	0.250764085617	457412.4.peg.127	1.1.1.1	26	1.64600179695	0.429455067894
WF_82	Blautia_wexlerae_56130	0.250764085617	457412.4.peg.1852	1.1.1.1	115	7.05729166667	1.84130398732
WF_82	Blautia_wexlerae_56130	0.250764085617	457412.4.peg.2164	1.1.1.1	46	1.2618510158	0.329227048639
WF_82	Blautia_wexlerae_56130	0.250764085617	457412.4.peg.2514	1.1.1.1	46	2.67510548523	0.697956472415
WF_81	Anaerostipes_hadrus_55206	0.198671039076	245018.3.peg.1068	1.1.1.1	14	0.993333333333	0.388695652174
WF_81	Anaerostipes_hadrus_55206	0.198671039076	411484.7.peg.2363	1.1.1.1	33	2.08928571429	0.817546583851
WF_81	Anaerostipes_hadrus_55206	0.198671039076	649757.3.peg.2258	1.1.1.1	44	2.9219047619	1.14335403727
